192
16402 10982 22865 6884 28380 16373 22832 22605 10579 34901 23739 7247 22949 31596 9479 24743 4579 2017 14684 5324 25485 5466 721 10885 30134 12384 10115 14740 9172 12896 3953 23696 28454 10187 19703 2256 23746 5724 33509 25475 23098 17785 33340 13789 13034 35507 31109 8812 8161 15464 36813 11657 23658 11400 1344 2793 6454 3444 21345 29267 18471 25346 14051 15724 2747 12701 11559 24750 11539 15754 16211 12663 14240 3141 17675 2878 24937 14858 18639 34272 15610 1391 10225 36632 2541 814 14385 2318 29966 23553 27895 16390 24877 9894 26155 31033 25221 4098 692 11457 22212 29538 32908 31917 9143 21724 29821 15156 30356 8148 25467 20999 19939 19354 1948 19647 2057 34865 31416 14454 12402 5419 20633 2673 5466 25775 2783 12282 8249 31901 16499 2381 23241 1992 8870 29096 10933 31074 18917 1669 24031 21622 29723 12260 334 6542 20131 31681 23731 27764 26088 7846 27798 25622 1180 7001 1314 30339 7313 5045 18313 33553 29495 33942 9237 36001 19379 36590 13005 17915 34968 20469 7360 21075 20292 10877 32753 35821 5850 25443 18398 17116 3287 21281 33967 1510 14675 36481 2808 1923 3286 18540 
1579 24836 16853 16097 26525 13777 31688 34049 3123 14539 19945 35910 17065 13776 13194 7892 35966 16732 29715 36072 25472 12364 7320 20333 11759 2494 30995 429 27473 13589 10051 1060 33746 5657 7456 35441 5205 2363 23801 18022 28955 12790 28972 33342 22798 27984 6529 27630 25515 23167 25636 5012 25483 19369 27710 12044 1932 32964 26671 33954 21664 32413 20842 36577 21042 33780 4076 11146 33584 20163 13146 6048 34233 29599 9142 23200 9061 31032 5053 8911 35883 35323 24289 9387 1523 11734 31966 12163 27321 28187 34043 35107 20314 9598 2784 8871 15615 11833 7950 6256 1827 24655 23806 20277 6210 4588 20698 49 20256 19435 7890 22138 30386 13426 17949 36722 685 20920 14733 12374 23210 14055 10188 4852 3571 7453 19768 27513 14829 31372 6489 14696 3361 31168 25083 34215 16617 25345 7661 8116 947 35278 340 7156 32245 4234 13740 5420 19373 29747 1885 8969 25747 588 758 10201 3295 31453 31752 14172 18608 4241 34721 2229 27680 14589 5220 25979 25057 32512 35394 18413 8851 6469 23511 27202 1702 34533 867 35101 3303 29738 13667 11039 32681 35182 25291 20375 25233 9763 1251 18004 
33533 35308 15547 29340 17681 24039 8268 6965 30560 32782 36653 10656 1844 12979 18670 23141 24443 25129 28437 137 7246 12929 31923 3613 7454 10098 11681 25585 20349 22610 3932 35429 7303 16961 25979 13663 33515 23141 31689 1368 26522 12879 20483 34705 14090 8316 23855 34660 295 3832 12951 33461 35287 12829 20577 33671 18472 18810 972 8363 24089 36047 27913 6035 21250 1844 34995 24900 15008 600 22253 25706 33473 29671 35351 13957 392 28421 30508 15937 36446 35832 8635 6372 36725 2018 23936 13537 9722 11947 32671 29577 29399 8445 18812 9185 15906 2153 34617 22670 31525 15271 15309 31469 8970 9466 13502 32063 12323 27826 28539 3586 5076 6603 6744 24155 12574 6835 2854 23982 34248 2089 13678 27728 35883 13377 10826 5972 3995 1924 35809 28546 28014 11828 20093 23910 7338 18348 16715 25732 22095 31206 26798 34729 34877 35607 29760 12380 19651 9077 10854 31604 32966 10520 13198 23747 29323 30718 32520 11248 29473 2089 19326 19554 5230 33763 3345 29272 24020 32802 35602 14102 33151 30982 36698 11834 7246 33918 4423 15917 31323 15627 34387 15797 2601 5789 8786 2214 10345 24473 29000 28089 
20073 20476 1252 10101 15641 22681 8093 25161 11964 17534 5992 29115 31016 28277 35347 22203 27321 3238 11585 18705 3032 21594 17411 30198 24355 22490 17423 21950 10810 8310 17567 27314 16677 26273 24808 6908 28261 31289 14389 1979 16790 19685 21920 33591 3773 4248 2413 6190 2100 27698 36355 1101 3375 6213 8840 22458 18154 5620 13592 27598 36465 504 30369 736 13579 13756 605 21308 35140 14504 4845 28467 29334 29564 7951 35916 15795 26578 18428 31640 882 15813 4961 25891 21587 31153 15095 14471 33457 15376 15297 33946 30083 7555 24290 14407 28110 6386 30232 28282 18603 30154 30169 30517 30704 13413 26376 36800 7038 16008 2644 27645 17703 11781 14125 13017 28985 15233 20580 16351 23980 14160 26719 19431 6627 36476 24309 7915 35106 11749 748 36089 16781 34178 268 69 33241 3525 31455 33366 14226 8477 20232 30305 32775 23445 36158 1715 15829 666 8163 30535 7439 26329 30021 12151 20487 8775 8816 23760 24252 21562 14765 16638 13023 28085 32412 15590 31363 28609 4585 27347 15202 3574 28334 10695 4294 1817 9061 27635 19995 9695 20616 35395 32782 19408 30407 3856 34401 26695 28389 6649 
8270 7573 17712 7884 1429 9798 29339 16797 34340 3195 3450 29177 19042 25974 19417 22325 32281 21301 29048 28639 28670 24117 13159 13910 16349 2391 19258 3190 30053 20960 25578 12395 27022 23963 2632 7335 36003 26905 11038 21742 13039 34841 18660 12942 8712 6658 17180 12717 22707 29837 18763 25018 23410 26239 21396 11013 24497 21652 35570 31595 20361 17016 31505 15402 28718 35310 6090 21203 5372 29203 12346 3933 2329 6333 22909 22869 10694 32766 11020 3635 31559 12740 26289 4809 621 35746 9762 31189 23741 17577 14402 16821 8511 20336 22511 15162 5092 6708 18057 11156 30100 36632 17409 7021 35540 18061 24217 17683 17169 11724 17469 17357 10891 4992 8062 22094 20705 19586 18983 5703 3637 33468 36734 26391 16635 20527 6169 36254 11875 34831 14681 815 3937 32779 17032 26020 25685 7083 395 1675 6492 3027 14660 31613 13619 5220 4998 20879 23746 10754 14517 1506 5453 27120 26362 5462 12082 36374 29473 21851 13152 36645 3343 18407 36181 14033 8675 11396 19409 29757 21927 12417 33308 33909 32435 4168 33777 8468 15518 23504 17926 1798 17634 32809 32057 30568 16139 30772 22104 21644 19100 34421 
4237 19736 6270 27137 9316 26446 25125 8338 33147 3686 10306 30649 27845 13335 21278 12082 31098 34868 16026 3667 22175 6259 15296 32415 11053 27210 12805 28023 19169 16626 6686 30448 15775 12686 31867 35776 21380 18276 3428 25681 24455 2633 16559 33528 17098 18716 24347 14143 12931 23144 30541 33886 8834 1325 21604 3273 20062 17337 21563 9443 2880 17071 1850 11984 35915 20009 9177 29031 17319 12026 1971 3143 14889 10764 12354 2817 18336 9192 5437 6515 17855 19029 36491 15156 1954 13847 32738 2091 20478 9944 5121 8250 12266 35621 8582 30744 30788 18063 25453 317 22465 2034 24357 16118 24469 20946 16976 15000 10427 9952 29208 2257 9186 7325 13865 8730 36340 5654 18766 72 29507 14541 35244 9026 23378 11704 33429 36557 22334 20579 27146 9091 7368 15920 27600 9443 30720 34751 23597 36481 3470 22120 7231 35422 14240 26597 10746 27218 30571 21005 30140 18086 5472 24763 10127 33726 14830 4045 24058 16627 35053 4936 8324 25215 27054 3993 8134 22673 26012 29686 27948 25985 10126 22755 33864 17694 17837 29905 8146 5922 20477 10465 9280 11975 15753 18374 35326 31091 4655 30920 16715 36494 
26373 26852 35247 31348 8039 27665 5916 5766 29855 16541 36513 91 29231 1718 29893 16916 7357 32261 26502 7629 7580 35701 28142 32304 19699 18706 14158 28195 29836 8716 1050 18849 1339 19674 8801 35239 18665 25979 10215 7492 19260 31191 21472 33235 740 2628 16971 7238 21893 24614 23273 26008 28732 23726 9689 7268 3792 4546 28626 28052 27511 18173 26620 26162 12610 7373 24939 16474 23333 4027 25145 11600 2471 36296 31294 36526 26914 20466 15215 8374 33464 14806 15824 26566 8659 29039 30999 25321 22614 12540 11743 5513 2917 34048 34949 23107 21197 34915 26531 211 9490 24758 20519 2350 27156 3220 26895 11695 24157 5668 14531 28265 265 11194 19982 28571 9810 16541 7866 23873 26808 18403 21960 26055 29385 23417 19273 24025 27538 16703 24540 24405 4002 4176 17861 34146 8375 30815 421 22426 22024 3388 7388 34403 34606 26742 25464 19035 19376 795 18392 18673 22826 18843 21985 8209 14872 15307 24540 23287 34628 23301 3819 4645 11722 30828 16678 34927 11205 13645 32599 34612 36248 10145 5197 35751 1499 29871 24545 22347 18911 25550 20355 25981 3296 19272 18047 18475 9158 2395 16338 3491 
23448 15193 33699 16774 7294 17647 10848 23259 13169 2434 1910 31039 11393 31157 21932 17210 14274 22279 12061 34734 29396 16282 31440 9321 4366 1038 18934 5081 19527 10636 20159 991 14400 35295 14041 10172 12977 9148 29574 5928 31214 32034 2392 11393 1078 2524 396 25632 4504 30756 34561 11976 21123 34146 30931 35128 11496 15633 3224 10976 35342 9155 31286 19888 34546 24635 7008 267 344 21688 30891 31194 7026 6737 20049 20926 32812 4219 8833 10077 33298 17064 14176 20957 32479 1546 12960 6511 419 29046 1211 9987 23951 24931 10701 11545 27488 35345 32268 23480 29542 2502 8165 4471 36400 27955 18867 23480 5591 18422 19742 6133 25059 9017 27150 22578 30685 1143 6987 19602 14962 15967 8883 13318 12608 24017 36630 1568 25408 25861 30130 22534 11729 34507 6470 16001 4701 29676 18645 7989 13482 31920 36857 29419 21439 14457 17120 23306 34672 21901 32744 27685 31880 21233 211 28590 18835 9840 5543 28359 9797 32955 29477 22585 24458 16810 3811 29565 12843 3745 29448 29432 1562 7437 932 34629 21594 21262 28586 34218 29069 4143 14218 939 5916 24656 29551 27069 5373 35493 25362 24339 
30244 16087 16697 20629 24968 4680 17616 5359 25040 12148 6562 4038 32154 6515 31412 22020 2664 30106 10302 17748 13352 32066 21319 170 17247 31136 30940 9209 31729 3027 26348 16648 32399 25341 29891 1887 22205 33416 10529 35163 24447 19082 34807 8289 14495 9283 12733 16943 9886 29891 36467 35150 26421 10153 7730 33444 17542 5126 10605 550 32996 3423 35529 28842 21819 17105 3223 21722 7198 15951 5098 35141 9068 26119 858 29071 20125 25059 20307 28873 25518 34604 32282 17115 23719 35912 7518 31518 22470 13988 34679 31238 16458 5293 12861 19452 35293 1527 4487 13130 30878 29569 22335 12080 12235 27152 6943 16915 4360 30903 21514 14549 34382 1400 3337 13632 8307 27141 28640 11675 21585 10911 8013 33631 32918 10528 19164 17156 13864 9748 1642 32500 32050 12801 20276 22433 32976 32967 30874 25266 27475 16674 31350 13144 3377 23117 2835 34239 30860 33217 32460 8097 31581 35612 30531 30708 8765 17436 31802 26564 28112 28362 14353 22043 9422 27571 25053 8476 27823 13905 3873 26159 25331 9609 5931 19286 33035 590 525 19358 17639 30307 3383 10418 26653 1341 16302 21386 4019 262 22507 7744 
16009 36286 32082 26883 25702 13436 36685 35876 33693 10451 31749 8526 14171 4688 22717 15827 13456 15391 9674 33 3960 31948 6195 8787 8133 14375 29409 5092 11627 36162 18819 27774 8199 29332 1793 6640 23277 33344 20890 11071 8140 34927 1692 6867 8704 5593 26559 14802 29813 14435 13343 28298 7218 35811 22229 22536 393 5375 1328 26822 10714 30771 30357 2688 17407 28401 4080 19751 33111 19682 31958 17135 5490 5963 16441 11139 30294 8331 14023 24664 34668 14784 17631 9247 10506 19594 27184 22356 22174 12007 25840 17396 15731 4926 20151 33355 17955 5751 36086 22763 27290 11847 3862 10681 21186 6537 9265 36385 16849 21704 16999 5225 32299 13529 10718 16419 3572 27045 7514 16317 29238 6917 35445 31026 35500 4550 2939 16355 7209 20171 36068 13696 29608 16978 24687 10272 28657 34127 2007 32625 7140 18164 8500 11017 4965 4178 3825 13275 19684 8217 30054 21189 24967 4219 10258 20037 11767 2351 12406 20812 1476 12178 10384 32043 13174 1768 13043 18602 28465 12991 2687 20024 26115 28020 9155 35644 27598 1231 31212 649 29133 36554 24935 1009 27588 18543 27163 23281 7624 24799 11068 26249 
15528 21102 33486 35887 19191 11244 21175 26585 36023 19455 21886 11064 35748 24748 17574 19973 9754 15604 31393 12659 675 22171 35443 14532 8737 28164 30436 35064 14996 16951 4961 24992 21641 21253 2161 208 29984 13123 26063 9266 11960 7473 11304 22840 16953 31487 34930 15977 23293 30053 27366 6109 36700 6768 21404 10436 36818 11869 32450 9248 36559 34974 31353 1683 35612 24313 28749 11090 26341 32976 11342 20025 30055 1147 11215 27897 26935 14545 15803 18796 15660 31942 36495 28425 29162 28462 27127 3443 6668 6304 31753 31276 16109 24950 27672 27494 18451 26096 11062 28154 28473 14968 12362 22642 23288 33280 11210 15680 6673 34951 11540 3602 35161 33723 13167 25149 24129 7097 1177 4694 32769 24048 21260 6880 22881 3107 15826 14367 7460 14732 25601 15627 14097 6174 13782 22368 5023 22500 32106 33490 10300 10885 18707 11614 26170 36072 346 32444 599 6388 33940 13553 31463 8560 4639 22528 30368 6666 3899 9920 13826 11635 36738 16073 8545 5031 19205 16776 28048 14922 31749 10355 12588 8494 28235 6742 9346 3313 10788 17355 1566 16836 13565 17607 7665 30790 407 34129 14622 20110 10726 29519 
10337 14152 15500 11129 31516 18678 22509 36718 8448 24408 19694 31461 19540 20711 9039 18940 20197 31355 18851 33452 23434 17164 6888 862 13907 6549 25543 30870 11598 12052 16745 15310 1013 20142 1011 23902 35639 22000 11936 35734 4129 16177 20346 14574 31529 19 14517 13141 2583 28200 21928 11941 32401 27569 21864 25656 15169 20097 25859 35220 35237 8960 9046 12353 4722 36171 30860 16572 8870 14969 31539 21124 18217 29689 27900 13137 22815 10007 14607 32612 5325 25245 32265 15609 34085 31894 15763 3290 11759 29230 23456 526 16022 25525 26435 33454 18317 3778 26410 9175 3164 22644 29627 29371 3147 18900 35017 31954 15273 86 30963 14639 18361 13438 19609 21741 32570 6304 22140 13512 18834 29119 18417 32199 9878 11415 28354 22295 33016 183 1697 9972 32078 17349 26698 11456 36795 7909 20532 10806 8764 6197 5875 11704 9617 29296 17709 4036 22213 29874 32054 9605 25436 15450 33867 10886 34329 31499 1384 29569 34409 4813 1990 35926 21615 21074 21237 25367 27565 33618 6801 12864 17996 3351 31652 27652 11016 15637 1432 35010 4026 10161 6359 10902 23171 8994 25857 18444 35730 3701 8393 36848 
27027 34474 21869 2113 10933 3068 1999 35396 13397 22846 6453 23988 35660 24417 2458 29974 28370 30482 30126 3371 22541 10880 2673 383 6202 18747 14439 2079 24439 10296 32889 30312 5674 4081 17512 8441 29458 27305 13550 22730 30696 21709 1907 30550 20145 8566 7529 35828 8611 5388 10052 11332 34737 34820 11545 10692 12213 969 18130 7810 5177 27577 28172 29420 12770 29766 21389 3779 10874 6717 29285 30510 11929 35875 2720 3051 30702 18363 15780 5536 24111 11685 30254 14160 4251 11553 13796 29929 11816 27120 662 33017 13903 11867 32021 897 15472 35661 35760 23522 34786 10395 21064 32756 31387 26468 12815 10806 34937 14484 15073 6431 10539 35202 26686 29075 36543 2233 996 18033 35528 34004 14341 18249 7211 26499 23338 34859 28550 24234 20388 25755 23614 17832 28842 4000 2084 20661 22292 8955 27588 7268 28595 16245 20809 21320 36171 32849 10256 2995 24622 21473 26311 8089 19829 31541 9794 4244 16350 4846 7898 6657 11325 34608 642 839 17312 17590 32103 9272 23812 35071 18243 3471 4269 9126 36671 1945 7974 35535 11395 14577 15829 21693 7515 22372 29498 6273 28423 34035 36036 14285 
34847 31478 14416 29671 16289 17757 15167 20409 10905 28690 16690 16645 35435 18554 7269 21173 1472 13595 29093 27216 1547 25944 27119 17033 29623 2903 25511 27890 2799 12803 15730 36046 8969 4397 25776 36099 8848 29133 12697 13102 18924 13415 2803 20945 20144 2953 15213 15271 4480 31857 17051 6681 6301 34763 7055 14537 22799 15511 4880 10315 26734 10025 22394 31219 332 15946 7218 14025 5186 4220 6851 9113 32662 25435 35738 33831 18310 34591 16474 12160 22836 4158 14813 1900 4653 22830 25544 9472 18071 3656 24522 19536 4087 30152 2673 35137 24221 1521 17321 1915 26540 19278 1233 26494 35274 28946 15995 17100 608 23969 26560 8516 7566 13608 26942 29071 31407 25703 28080 9907 20356 13711 552 23749 1023 28997 32747 26299 20654 28102 2537 10080 27074 24102 10199 18272 8380 5041 30955 14979 34483 882 30772 5623 2372 29137 15507 18885 13334 9815 11865 20326 33032 27022 7295 16239 24826 3844 23420 4199 10037 32110 1991 16569 24952 34536 5609 3524 34464 858 27197 10768 9714 16119 16967 1180 24840 24287 2479 851 10839 28132 29913 668 16985 25450 35618 7184 23899 1640 27320 30279 
15333 11915 8214 8139 8129 13689 27419 10030 26538 23090 7110 4664 15250 10387 28816 9784 29584 34549 4198 25467 17253 23538 10818 21979 9385 11847 13413 31855 2455 32981 34099 2656 626 15554 20394 4827 16274 15293 7552 29218 35342 17502 12505 5566 36103 19115 34722 17871 6543 1719 35469 29059 24373 29540 29097 16549 9006 10058 34973 35917 34 31152 31873 8374 18576 34231 19800 31276 13790 11671 27950 16164 28161 24576 26315 31078 31173 4514 9745 32869 9657 7368 23543 18095 6075 22815 30754 31871 21276 15765 8733 35184 34159 36445 35893 28492 22003 18703 18932 22531 4506 24811 1080 12471 32181 27966 21742 9204 2879 23517 9328 9469 9411 6606 29305 36417 12522 17415 29889 25837 13221 4686 9530 5019 22515 11839 10725 11816 7247 14444 8273 20643 11194 23966 18097 27488 3424 32314 19609 36397 21738 2495 30037 13468 19807 28780 26086 34175 26807 11519 18586 14194 36350 22679 24646 7314 16418 10939 21795 34636 18265 26483 9539 19024 34609 3476 29358 21923 19253 1818 35101 724 21561 7597 5458 12870 20547 5446 2066 7084 10006 16107 3777 13204 34140 1430 15256 18458 8303 10036 22405 30397 
27844 3017 18335 7502 24820 7344 32835 14340 20328 24064 12240 11949 28833 35851 31485 29439 10274 7936 9426 12813 7674 5808 11337 10965 26354 24685 35202 11254 25935 18702 29853 27262 7236 3344 56 29665 12279 35031 16773 36103 3118 23314 8198 12412 19350 27452 18152 15819 22960 5694 25081 15332 2392 17201 8264 4282 10740 578 34392 32746 34101 26543 10752 21141 28557 13550 25058 35406 25901 16876 29318 12591 32185 26738 29458 14598 139 29604 33704 23469 21409 30116 12124 24183 20260 34131 976 31430 16278 13879 22638 19898 151 31864 20290 16644 14931 12037 10610 11992 11147 6612 35162 769 35391 582 35912 19214 29941 20392 26065 34730 7849 6614 18126 33034 36690 16378 31223 16511 33548 14706 20506 8491 29158 29392 22007 14800 14922 6395 15803 29124 10245 13426 26135 17153 12787 18097 10493 15193 22600 27564 35831 16070 36221 376 35875 23775 5077 18441 20431 15207 31114 35606 6061 2048 19865 10265 31155 4861 22311 17010 24466 1365 18830 6059 29392 946 7945 30166 132 16553 25592 22035 11950 20485 11471 15662 11568 11580 8353 21605 35949 9987 12869 19526 25469 33277 4642 27575 28682 1166 
4765 27920 35274 3535 6427 23394 25497 2458 13749 20955 29746 25540 11128 8001 32905 11370 4949 24476 457 36708 17324 32241 20709 28887 9839 16424 29149 20711 34806 7951 14479 14473 2143 3191 28983 20854 6560 35196 26245 2875 17451 32483 20314 12141 27708 22940 3614 34555 4546 11622 19392 8860 13544 12177 26699 22631 14654 35807 19234 2177 20873 5508 11480 27376 32291 1613 25774 30862 10256 15837 25514 33050 12959 21265 14160 105 3514 10629 15872 5306 714 23856 1771 14374 26185 26155 6067 36662 10213 30351 12703 20111 23374 13435 20599 2504 5021 8757 19714 3420 31584 34408 23834 26043 25414 26251 31593 30075 356 30051 24770 31915 27425 22430 31006 840 17348 12448 20017 6345 6552 2396 29096 35541 3002 17240 258 13589 12927 31186 7432 19491 29828 4865 32490 5537 12883 4980 29944 8039 17070 26007 4345 30676 2428 14165 21036 14661 4941 28631 9433 15012 32652 32617 20882 22296 33600 11134 13835 11994 15998 10442 16787 25384 24175 9613 24366 12114 17914 5616 5969 33009 30478 9352 17210 8503 30349 22775 27625 354 21720 14001 36542 35915 13555 17884 29104 32539 3157 2129 12583 15132 
13647 19648 376 8877 15894 33264 7675 17232 11887 11299 12233 32478 11766 32407 26135 21978 17674 23337 23082 17634 29272 2581 18678 30529 24323 19416 3159 16546 27501 10038 7659 24543 3749 1368 36234 7416 12909 3597 34146 5152 5606 13873 17844 28656 12506 8747 33317 29887 20902 11920 15042 36617 12226 16613 31379 26379 7407 33409 17882 31601 28412 18321 29161 21799 19508 33845 16541 1612 1127 8648 22906 9797 32915 9790 2660 36078 33583 24486 6648 32490 8981 21966 9605 7451 15114 13317 5291 22829 6123 15611 27790 333 28533 15045 36022 13560 6576 7421 8070 34030 5881 22279 10326 24645 31915 12398 2352 153 33385 18796 31268 5985 18955 34184 15432 32349 31779 28250 33360 7467 811 20586 26821 5625 24396 17463 22501 2901 31949 5459 31000 28961 1814 22955 10762 6818 12896 6885 34665 1975 5628 994 6461 13094 20796 21603 31454 5138 25858 36039 30871 5257 27619 25586 31958 32570 10999 10570 22284 17988 1344 34011 22055 1321 11188 18330 16553 8161 25576 24007 1125 33035 24411 1387 18390 31038 7517 6913 22300 12670 410 20017 9876 29386 6471 12471 25874 5330 22760 24931 18366 1478 
